nazwa_pliku,waga_kb,szerokosc,wysokosc,proporcje,jasnosc,kolor_R,kolor_G,kolor_B
008ac9af9d.jpg,41.74,700,534,1.31,167.32,214,188,181
01020c0554.jpg,38.03,525,680,0.77,69.74,19,28,43
0149450f2c.jpg,129.59,1920,1772,1.08,32.28,15,17,15
014e0f70fe.jpg,30.85,750,706,1.06,35.9,30,21,18
01a183c932.jpg,249.46,1073,991,1.08,128.26,58,41,41
01c1855fc6.jpg,344.98,1080,1058,1.02,171.74,210,205,189
01efc9cecc.jpg,62.29,600,1110,0.54,106.7,227,226,226
027bf61bc7.jpg,84.8,974,1358,0.72,114.43,56,53,60
028f98a8eb.jpg,320.74,1078,1007,1.07,55.47,44,39,61
02967a519d.jpg,72.76,1080,1080,1.0,52.03,30,28,25
02cf038e05.jpg,94.7,1080,1123,0.96,63.17,41,32,39
031d73d020.jpg,27.03,790,668,1.18,51.84,50,43,23
03202d8ade.jpg,396.3,1080,1080,1.0,86.67,46,45,42
0335a12361.jpg,35.5,451,692,0.65,80.41,54,51,49
0358736de2.jpg,27.76,562,610,0.92,37.0,32,28,28
03c21fdda3.jpg,100.73,1080,1055,1.02,75.63,42,36,25
041f2d1e26.jpg,64.36,1080,940,1.15,88.49,56,45,40
0424510c43.jpg,42.96,736,705,1.04,53.53,33,25,30
0429cd183a.jpg,56.29,888,960,0.93,75.16,28,24,20
044330bb28.jpg,88.59,1080,1245,0.87,120.15,104,92,121
0490b40499.jpg,53.84,960,758,1.27,92.42,195,123,83
0496161730.jpg,20.75,640,499,1.28,152.7,115,100,103
051b18cc77.jpg,43.03,802,864,0.93,125.68,214,208,200
05bdf6d8c4.jpg,493.07,1080,1058,1.02,112.17,111,121,105
05f0782aeb.jpg,39.77,720,595,1.21,163.91,49,56,59
065e818b16.jpg,438.66,1080,1047,1.03,209.49,213,220,217
0670a69643.jpg,53.38,698,756,0.92,59.47,47,37,40
069e55fd7a.jpg,48.94,640,782,0.82,84.66,192,188,178
06bfb12cd6.jpg,84.08,1080,1186,0.91,61.11,37,22,25
078af62fe1.jpg,43.22,1080,636,1.7,200.11,220,183,164
07c22ff9cc.jpg,91.59,1080,1051,1.03,91.35,57,54,36
07c426959b.jpg,125.19,1080,1629,0.66,88.61,212,144,120
07ceb394b2.jpg,321.27,1078,1070,1.01,114.56,154,143,149
07d78572f8.jpg,46.06,1080,949,1.14,226.25,147,79,88
07e2df1e3b.jpg,48.11,916,741,1.24,135.29,194,180,171
07f5ecc556.jpg,468.23,1080,1071,1.01,77.9,49,49,42
0813444907.jpg,0.0,0,0,0.0,0.0,0,0,0
086d9910d7.jpg,30.68,665,666,1.0,53.96,165,170,159
087ff277f2.jpg,358.12,1080,1284,0.84,89.25,45,22,15
08d5db810f.jpg,435.95,1079,1034,1.04,97.53,123,88,40
08d76f6841.jpg,135.74,749,1011,0.74,118.07,36,65,83
08f9c74106.jpg,31.26,720,726,0.99,84.89,115,72,44
0911f21b08.jpg,36.2,800,995,0.8,77.89,172,156,137
09413ad3e6.jpg,362.73,1080,1081,1.0,162.28,200,183,169
094d2dc146.jpg,131.29,1080,1358,0.8,81.63,224,175,117
097063d16d.jpg,915.64,1080,1518,0.71,111.43,148,143,125
09eaac4687.jpg,114.99,1179,1364,0.86,104.73,162,162,163
0a22d2a862.jpg,28.87,626,626,1.0,225.04,235,235,235
0a3b18af99.jpg,116.11,1080,1350,0.8,116.74,137,127,92
0a68153a88.jpg,44.44,720,845,0.85,120.38,55,49,45
0aa42a53a6.jpg,40.85,571,960,0.59,92.51,47,31,28
0aeb8593c5.jpg,40.51,900,450,2.0,81.35,196,180,164
0b397d4f53.jpg,354.39,1080,1049,1.03,127.36,58,52,52
0bcb24679b.jpg,33.96,1080,1012,1.07,152.16,96,127,223
0c1bbda72f.jpg,77.51,1019,880,1.16,116.39,45,32,48
0c3268a232.jpg,38.14,720,578,1.25,159.6,63,68,65
0c4a90408c.jpg,45.23,937,960,0.98,115.8,59,42,40
0ca777018c.jpg,34.01,1069,808,1.32,63.14,62,51,44
0cbd5a0b55.jpg,319.86,1080,638,1.69,143.88,150,138,140
0ce9bc98d8.jpg,65.12,1080,717,1.51,235.79,239,238,239
0d386c1390.jpg,38.02,563,422,1.33,95.01,56,54,47
0e3b6d2172.jpg,253.69,853,805,1.06,106.53,68,69,94
0e594b25c8.jpg,89.54,1080,1080,1.0,164.83,45,68,96
0e5a31f5f5.jpg,25.91,554,554,1.0,179.96,81,132,153
0e5deea4c2.jpg,86.15,1080,1077,1.0,181.77,205,198,196
0e9a15ee2a.jpg,357.81,1080,1057,1.02,120.7,60,95,115
0ec45140c0.jpg,40.37,518,600,0.86,122.55,68,57,50
0f325acab1.jpg,319.34,1069,954,1.12,71.02,198,178,177
0f75891840.jpg,125.76,1078,783,1.38,81.88,67,58,44
0fba7fbc71.jpg,499.15,1080,1267,0.85,207.88,234,213,62
0fc0d92131.jpg,429.21,1080,1081,1.0,80.12,44,31,24
0fecd7be9a.jpg,466.18,1080,1511,0.71,93.61,187,178,185
0ff9e85e0c.jpg,403.65,1080,694,1.56,181.41,197,212,220
112d00d756.jpg,58.29,641,1365,0.47,66.17,62,58,59
1143f39d06.jpg,724.3,1080,1307,0.83,128.22,151,119,85
1286aa87cb.jpg,28.28,596,709,0.84,65.31,42,37,38
128ff7b5ed.jpg,27.75,478,598,0.8,73.39,107,78,52
129d686c25.jpg,199.58,1080,1294,0.83,44.15,35,31,25
12f854d1db.jpg,532.82,1080,1557,0.69,142.11,216,203,194
131f8a66da.jpg,332.07,1080,1338,0.81,119.55,151,163,187
13a0917bf7.jpg,72.35,860,896,0.96,166.99,196,150,112
13bae21eec.jpg,27.54,700,583,1.2,58.06,45,36,43
1425bcd222.jpg,0.0,0,0,0.0,0.0,0,0,0
153f736fa5.jpg,364.98,1080,1209,0.89,81.38,33,34,36
155dc5c339.jpg,53.96,600,1068,0.56,218.27,210,202,198
1573968d00.jpg,52.9,700,931,0.75,114.51,50,44,34
15b8cb890f.jpg,326.04,1080,589,1.83,114.06,209,187,136
15bb6d167d.jpg,396.13,952,1273,0.75,101.43,202,178,172
15c89fcb80.jpg,68.07,1080,1080,1.0,57.94,196,174,170
15c8a8a36b.jpg,126.33,1080,1079,1.0,115.8,61,62,67
15ef4ecc76.jpg,44.42,1080,1036,1.04,157.33,211,183,177
160151ebcc.jpg,0.0,0,0,0.0,0.0,0,0,0
162b36d4d2.jpg,45.63,960,585,1.64,133.72,36,22,13
1676c12a6a.jpg,329.64,1080,1063,1.02,177.74,205,43,13
17a16e1bb7.jpg,250.11,1080,946,1.14,160.57,185,197,203
17add738ed.jpg,335.27,1080,1336,0.81,203.84,117,65,39
17e5354165.jpg,64.67,640,480,1.33,91.42,64,72,71
181f7177be.jpg,256.12,1080,969,1.11,220.82,221,213,191
18df70f276.jpg,24.45,642,461,1.39,107.84,30,19,9
195b1d8f72.jpg,29.0,600,498,1.2,158.55,197,179,168
197b49dfc2.jpg,421.13,934,944,0.99,83.64,65,44,29
19ff4c80e5.jpg,76.68,830,1038,0.8,44.73,17,19,14
1a40287761.jpg,368.21,1080,892,1.21,65.16,27,22,18
1a6fd9c1d6.jpg,573.55,1080,1274,0.85,131.19,211,201,194
1aa32a4ec5.jpg,44.44,474,708,0.67,93.95,114,106,98
1ae9c2dfa8.jpg,69.43,720,894,0.81,158.26,24,25,36
1b164dd541.jpg,35.4,720,514,1.4,97.88,39,23,22
1b1d686fb2.jpg,135.2,1080,743,1.45,73.87,31,20,16
1b9bc9b6cc.jpg,48.77,1080,1080,1.0,164.66,57,56,50
1bd01621aa.jpg,513.62,1080,1198,0.9,133.7,51,84,117
1beef120b3.jpg,32.25,560,450,1.24,130.61,59,55,57
1c493e5885.jpg,31.4,828,876,0.95,162.88,198,65,92
1c92f55a86.jpg,315.27,1080,606,1.78,85.52,96,69,45
1da5bc8731.jpg,44.85,595,573,1.04,124.39,79,68,77
1dc86297b6.jpg,89.95,872,1090,0.8,155.87,200,156,190
1dcfeef74e.jpg,17.62,666,667,1.0,13.96,13,12,12
1dd3aa5e61.jpg,77.83,927,960,0.97,165.42,54,49,53
1e0c7996f7.jpg,59.01,640,900,0.71,183.0,171,174,217
1e37682f18.jpg,48.92,960,960,1.0,176.16,224,201,212
1ef23cdf30.jpg,58.75,1080,945,1.14,65.18,41,28,28
1ef4822084.jpg,336.96,1080,1054,1.02,173.46,175,153,171
1ef6a08116.jpg,343.0,1080,1095,0.99,73.83,36,25,18
1f1aff5e0e.jpg,135.87,1080,1531,0.71,118.45,145,144,129
1f63a23e96.jpg,381.62,1080,1117,0.97,95.03,28,33,26
1f77a23cfc.jpg,374.53,1080,1193,0.91,117.41,176,130,113
20307d9d3e.jpg,27.56,638,577,1.11,93.74,48,37,29
203b7fd63e.jpg,606.21,1080,1074,1.01,56.89,37,32,24
2042ad535f.jpg,378.52,1074,844,1.27,194.02,232,220,212
20fd639619.jpg,273.18,1080,753,1.43,167.48,42,19,16
215c4bdc63.jpg,354.07,1080,1121,0.96,138.98,178,190,187
21e9925f21.jpg,12.45,324,406,0.8,124.4,199,191,183
2409a5e7de.jpg,130.04,1080,766,1.41,37.16,19,15,17
2468c63c58.jpg,38.99,1080,994,1.09,28.85,17,17,17
24844b0b4d.jpg,119.74,1080,1211,0.89,83.81,43,39,41
24d2870ead.jpg,29.92,390,466,0.84,50.32,30,26,31
24d9ffe778.jpg,28.91,801,750,1.07,213.54,240,239,240
24f6c7877d.jpg,33.16,960,696,1.38,111.53,77,55,51
256ae7a278.jpg,196.58,1080,1057,1.02,174.92,143,131,126
25a7b137c5.jpg,423.9,1080,1027,1.05,154.26,163,144,125
25e249833e.jpg,569.54,1080,1332,0.81,94.56,48,44,41
262962761f.jpg,319.54,1080,882,1.22,140.82,244,237,234
2681084c76.jpg,524.26,1080,1067,1.01,70.95,63,33,86
268429366c.jpg,76.15,1080,841,1.28,121.61,54,47,44
27c0273601.jpg,293.9,1080,1023,1.06,135.2,232,217,218
283314e664.jpg,18.79,960,960,1.0,237.01,30,28,25
287a141198.jpg,24.48,500,688,0.73,61.2,187,172,168
28fa118b41.jpg,283.63,1080,873,1.24,144.23,39,25,16
297c183af7.jpg,45.86,660,661,1.0,68.78,50,34,39
297fe5287a.jpg,57.01,960,958,1.0,179.85,48,47,46
299479d914.jpg,479.64,1080,1545,0.7,114.87,223,223,223
29e6bb50d4.jpg,26.68,665,666,1.0,93.0,215,193,185
2a0ac6ea55.jpg,29.06,480,393,1.22,102.57,56,58,50
2a3d5d6424.jpg,70.85,866,1080,0.8,93.69,57,51,54
2aa3624fe5.jpg,239.64,1080,631,1.71,69.96,36,38,37
2b1407ec7c.jpg,422.09,1080,710,1.52,112.41,207,191,158
2b2479d500.jpg,27.03,587,616,0.95,66.49,196,163,149
2b537a23d5.jpg,33.88,564,564,1.0,71.37,34,36,33
2b7d440fee.jpg,76.32,1080,1111,0.97,70.03,54,54,76
2baa65f6ed.jpg,79.18,858,960,0.89,167.17,141,134,129
2bf483fc6b.jpg,342.07,1080,1060,1.02,188.3,65,50,43
2c1ba02296.jpg,390.77,1080,1055,1.02,120.15,201,185,176
2c4f8c4c9a.jpg,17.08,512,288,1.78,192.41,209,197,193
2c929ee935.jpg,67.35,600,862,0.7,90.94,207,196,183
2cbe3af28c.jpg,35.96,600,530,1.13,85.64,28,26,26
2cf7c30306.jpg,516.53,1080,1325,0.82,71.82,68,55,39
2d30505224.jpg,72.07,1080,1343,0.8,78.56,47,23,12
2d3a172f16.jpg,365.73,1080,1070,1.01,147.82,57,51,40
2d3cdb9ad2.jpg,652.97,1080,1201,0.9,82.12,40,32,24
2d6e438dcb.jpg,97.1,1080,1080,1.0,171.97,218,214,209
2d93829a1b.jpg,457.27,1080,1037,1.04,169.01,221,162,145
2dc062998b.jpg,32.34,500,600,0.83,71.24,42,34,29
2e4874a285.jpg,62.15,536,934,0.57,115.07,122,114,89
2e6aa9d190.jpg,35.13,843,814,1.04,155.46,150,160,170
2e9b0a6915.jpg,42.31,665,906,0.73,120.19,138,99,109
2ea257f6b2.jpg,198.56,636,597,1.07,86.94,45,44,34
2ee4222eea.jpg,109.74,1080,1027,1.05,111.52,131,87,60
2f1fb11d0b.jpg,33.91,552,515,1.07,108.63,204,185,170
2f60c6731f.jpg,16.0,460,461,1.0,166.29,44,33,65
2f65a5f62f.jpg,13.89,480,480,1.0,30.17,31,23,21
2fd5a439c3.jpg,69.74,1080,1080,1.0,73.91,35,40,59
300fdd9c80.jpg,440.62,1080,1075,1.0,169.47,177,146,135
310e587052.jpg,38.34,680,677,1.0,81.36,62,33,34
3122e5d326.jpg,41.99,564,696,0.81,168.18,213,206,187
313d6e321f.jpg,268.95,985,937,1.05,116.07,42,45,45
31abc9db9d.jpg,522.81,1080,1042,1.04,120.58,63,49,40
32a53ec510.jpg,60.78,700,998,0.7,91.43,38,35,23
330ec197ad.jpg,183.26,1080,745,1.45,223.79,190,168,118
332f8b0741.jpg,76.43,769,960,0.8,106.11,212,153,91
3376393274.jpg,15.66,516,413,1.25,29.64,25,15,13
339216f41a.jpg,63.43,794,693,1.15,163.62,203,196,170
33b0a80377.jpg,81.4,1080,1079,1.0,135.18,203,198,189
341cbfc9b0.jpg,323.82,1080,1045,1.03,182.68,183,175,188
343b228cab.jpg,21.32,563,465,1.21,130.12,136,87,89
34453d125c.jpg,609.19,1080,1057,1.02,120.16,66,74,59
34c4ce78cd.jpg,61.05,960,849,1.13,139.86,146,142,86
350bf6874d.jpg,63.61,950,845,1.12,202.97,235,231,234
350d18041c.jpg,500.93,1080,1286,0.84,90.54,21,18,22
354d00bef5.jpg,75.85,600,1343,0.45,79.91,71,64,61
3573975336.jpg,36.2,642,657,0.98,229.05,158,144,119
36163390b9.jpg,63.44,717,1185,0.61,162.6,217,211,214
36260fed39.jpg,664.66,760,760,1.0,129.14,90,153,177
362b80225c.jpg,62.06,817,960,0.85,38.53,27,17,10
364e655013.jpg,75.5,1080,1003,1.08,69.46,57,44,34
3650a62eb9.jpg,69.69,998,1324,0.75,82.64,47,28,15
36546e4346.jpg,168.3,750,723,1.04,71.71,53,47,39
368977f68b.jpg,52.9,784,960,0.82,67.18,61,40,31
36aea13d57.jpg,612.68,1077,1078,1.0,143.16,150,128,102
36e11901cc.jpg,56.58,1080,1035,1.04,69.44,203,175,137
374a6d550e.jpg,130.68,1080,1335,0.81,84.08,34,42,57
3755f8e576.jpg,301.17,1080,1064,1.02,198.37,56,58,69
375ecc3332.jpg,68.57,960,934,1.03,69.43,52,50,44
379d94978b.jpg,313.58,1080,1067,1.01,108.65,111,71,42
380f6ba0b4.jpg,354.04,1079,1488,0.73,183.08,62,57,56
38ed512981.jpg,0.0,0,0,0.0,0.0,0,0,0
38f26791f0.jpg,16.26,600,254,2.36,115.88,114,66,34
394ca5fb8f.jpg,222.24,679,686,0.99,145.97,205,209,216
3973345695.jpg,58.1,1080,750,1.44,51.79,50,33,19
39b1afc19c.jpg,58.17,1080,1080,1.0,130.46,48,48,49
39b28e14c9.jpg,62.76,1080,821,1.32,100.45,34,35,36
39e14f8bb3.jpg,65.1,776,960,0.81,129.67,184,176,181
3a628129fb.jpg,58.66,1080,1036,1.04,111.7,199,197,196
3ac3a81ae5.jpg,66.26,1080,1325,0.82,124.92,25,32,76
3b835b278b.jpg,93.25,1080,1440,0.75,106.94,53,44,39
3baf4c8c68.jpg,108.49,1080,1350,0.8,70.72,39,42,36
3c06985343.jpg,37.85,1080,1080,1.0,134.83,41,32,26
3c26394307.jpg,402.49,1080,1024,1.05,48.66,183,155,125
3c44055399.jpg,44.1,1080,777,1.39,65.03,28,20,15
3c9805cda0.jpg,67.38,540,960,0.56,80.36,47,40,43
3d1c641cca.jpg,42.24,945,813,1.16,228.62,228,109,74
3d2030ad88.jpg,58.07,574,724,0.79,93.29,75,75,62
3d7a4065e1.jpg,273.55,720,1047,0.69,151.94,134,161,167
3d7ec5de46.jpg,41.55,716,716,1.0,144.8,71,62,48
3da97b99fa.jpg,264.43,620,416,1.49,69.22,190,144,110
3dbeffa10e.jpg,75.52,1080,1307,0.83,137.51,129,140,172
3e34207f76.jpg,64.8,1080,1080,1.0,65.71,28,34,50
3e9426ff1e.jpg,357.63,1080,1049,1.03,131.01,164,139,126
3ecb1a4a63.jpg,463.99,1080,1056,1.02,144.94,140,157,169
3eec15726d.jpg,403.86,1080,1023,1.06,70.85,38,46,45
3f1d14bdf1.jpg,113.93,1080,1080,1.0,149.36,194,183,175
3f1d7d0b1c.jpg,39.14,1080,990,1.09,28.19,17,17,17
3f1ef7c8bf.jpg,381.16,1080,1037,1.04,122.15,208,207,209
3feab718fd.jpg,495.68,1080,1028,1.05,72.87,22,57,19
4000c261aa.jpg,394.09,1080,1059,1.02,95.88,29,55,30
40c0dab142.jpg,42.75,720,656,1.1,60.36,38,34,33
40d6890ac1.jpg,92.42,686,1129,0.61,158.84,227,224,223
4101d676a4.jpg,514.69,1080,1067,1.01,95.58,55,38,35
4108973f86.jpg,45.79,540,617,0.88,75.56,46,35,31
4111c1a058.jpg,43.06,960,796,1.21,114.68,53,57,57
416519a3ae.jpg,31.6,1080,870,1.24,82.19,35,34,32
418ecc5971.jpg,462.12,1080,1023,1.06,172.51,201,201,204
41bb7ffca4.jpg,50.76,698,960,0.73,162.16,163,136,110
41ce31bee5.jpg,327.72,1125,1031,1.09,89.24,131,86,76
41d3d22141.jpg,3558.13,3000,4000,0.75,143.47,139,106,65
4203ece517.jpg,422.93,1080,1274,0.85,91.72,51,37,39
4218395ecc.jpg,437.04,2400,1080,2.22,76.99,39,40,39
421f49d0c2.jpg,81.67,716,844,0.85,95.73,70,68,59
425a7003ae.jpg,21.17,564,372,1.52,81.36,205,169,114
426374207e.jpg,227.58,786,1087,0.72,114.25,64,65,67
42cabaab0d.jpg,145.24,1080,1063,1.02,163.59,143,128,110
4329eb0875.jpg,56.26,1080,1385,0.78,69.76,211,159,93
43a8e407ac.jpg,30.97,720,721,1.0,168.88,225,170,195
43f68fc6b6.jpg,51.01,720,847,0.85,90.32,98,91,77
443a9e0eb9.jpg,102.79,1024,1024,1.0,103.29,61,52,50
446065fda6.jpg,399.85,1080,1089,0.99,191.94,200,199,200
455c243a60.jpg,36.07,500,751,0.67,56.81,37,30,32
4582d97238.jpg,494.5,1080,1300,0.83,42.24,40,24,17
45ad39dd5e.jpg,57.2,960,960,1.0,112.18,74,66,56
45b029271b.jpg,325.59,1080,1270,0.85,103.28,70,61,54
45bcb574d3.jpg,47.72,626,960,0.65,52.58,17,47,59
4646f54db7.jpg,121.04,1284,1270,1.01,147.19,198,190,208
464e412160.jpg,88.19,1080,1081,1.0,112.22,81,53,27
46635b41aa.jpg,184.28,1080,964,1.12,158.79,158,158,158
4680375dd2.jpg,352.29,1080,956,1.13,154.68,61,57,56
4695393ffd.jpg,65.28,1080,1080,1.0,41.78,29,33,37
46aa2d7424.jpg,27.1,610,468,1.3,43.5,25,23,32
46c4380bf7.jpg,582.89,1080,1311,0.82,75.96,47,88,101
46d87016b8.jpg,244.41,572,571,1.0,112.94,45,33,19
4737d028cc.jpg,339.54,1080,1184,0.91,43.24,177,145,126
478c0e3c3d.jpg,273.11,1080,1198,0.9,57.78,35,34,31
4802bbb54e.jpg,31.18,700,700,1.0,147.72,224,225,197
481aa4f7f5.jpg,192.42,552,497,1.11,137.13,32,31,27
4826e0a93c.jpg,55.44,1080,1275,0.85,126.27,214,210,221
48cff906ed.jpg,2367.9,2896,2037,1.42,105.86,44,34,29
494945887b.jpg,259.71,720,603,1.19,34.76,31,20,12
49664fc726.jpg,29.05,400,579,0.69,136.98,137,109,93
4a3b16f8ca.jpg,215.2,1080,1297,0.83,222.18,68,46,38
4a89d4bb07.jpg,72.62,1080,1255,0.86,73.67,30,21,15
4adef92292.jpg,23.51,640,759,0.84,88.15,105,115,114
4b2fe15428.jpg,423.11,1080,1065,1.01,105.8,107,90,81
4b7ba089f3.jpg,194.84,1080,1078,1.0,164.21,25,25,16
4b90379e91.jpg,554.9,1080,1064,1.02,88.47,122,83,37
4c13f7de03.jpg,6.13,512,288,1.78,18.64,9,7,6
4c65274ba1.jpg,77.4,960,960,1.0,156.77,173,153,115
4c7b03eef7.jpg,329.26,1080,754,1.43,49.34,19,27,37
4c929b6b3b.jpg,39.19,500,616,0.81,140.67,116,123,76
4da28466af.jpg,50.72,827,801,1.03,121.38,131,83,76
4dfc9e27fa.jpg,516.98,1075,1075,1.0,147.44,51,28,15
4e062c78d4.jpg,703.01,1080,1348,0.8,143.92,217,111,185
4e4e0697d9.jpg,123.59,1080,1143,0.94,58.43,37,27,23
4f6bd2dbd7.jpg,321.13,1080,788,1.37,67.91,55,57,45
4fa5a77fd6.jpg,42.42,523,707,0.74,71.4,58,31,26
4fc970327f.jpg,56.66,1080,1042,1.04,24.83,163,140,129
50a06fee2f.jpg,50.21,1080,606,1.78,65.75,33,33,36
50a9dc26fe.jpg,183.7,1080,1920,0.56,160.37,59,137,176
517524544f.jpg,467.96,1080,1242,0.87,164.8,215,193,208
